word_key,display_word,age_band,complexity_band,dictation_sentence,dictation_target_token_index,audio_text,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,reviewed_by,reviewed_at,review_notes
different_en_gb,different,early_primary,medium,The twins chose different colours for their pictures.,3,The twins chose different colours for their pictures.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
dig_en_gb,dig,mid_secondary,medium,Please dig a small hole for the seed.,1,Please dig a small hole for the seed.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
dinner_en_gb,dinner,middle_primary,medium,We ate dinner together at six.,2,We ate dinner together at six.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
disappear_en_gb,disappear,early_primary,medium,Please disappear behind the curtain during the trick.,1,Please disappear behind the curtain during the trick.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
dish_en_gb,dish,lower_secondary,medium,We used the dish while preparing lunch.,3,We used the dish while preparing lunch.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
dislike_en_gb,dislike,middle_primary,medium,"I dislike bitter food, so I choose something else politely.",1,"I dislike bitter food, so I choose something else politely.",ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
division_en_gb,division,middle_primary,medium,We used division to share twelve apples equally among four children.,2,We used division to share twelve apples equally among four children.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
do_en_gb,do,early_primary,medium,We do our best at school.,1,We do our best at school.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
doctor_en_gb,doctor,middle_primary,medium,The doctor examined my sore throat.,1,The doctor examined my sore throat.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
doe_en_gb,doe,middle_primary,medium,A doe is an adult female deer.,1,A doe is an adult female deer.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
does_en_gb,does,early_primary,medium,The puppy does a funny jump.,2,The puppy does a funny jump.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
dog_en_gb,dog,mid_secondary,medium,The dog chased the cat around the park.,1,The dog chased the cat around the park.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
dogs_en_gb,dogs,early_primary,medium,The dogs wagged their tails when we arrived.,1,The dogs wagged their tails when we arrived.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
dollar_en_gb,dollar,early_primary,medium,Dad found a dollar in his coat.,3,Dad found a dollar in his coat.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
don_t_en_gb,don't,early_primary,medium,Don't forget your water bottle.,0,Don't forget your water bottle.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
