word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
electric_en_gb,3,/ɪlˈɛktɹɪk/,,unstressed-primary-unstressed,FALSE,electric: root:electr + suffix:ic,"MorphoLex-en exact evidence: [electric; POS=JJ; Nmorph=2; PRS=0,1,1; segmentation={(electr)>ic>}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
electricity_en_gb,5,/ɪlɛktɹˈɪsɪtˌi/,,unstressed-unstressed-primary-unstressed-secondary,FALSE,electricity: root:electr + suffix:ic + suffix:ity,"MorphoLex-en exact evidence: [electricity; POS=NN; Nmorph=3; PRS=0,1,2; segmentation={(electr)>ic>}>ity>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
electrician_en_gb,4,/ɪlɪktɹˈɪʃən/,,unstressed-unstressed-primary-unstressed,TRUE,electrician: root:electr + suffix:ic + suffix:ian,"MorphoLex-en exact evidence: [electrician; POS=NN; Nmorph=3; PRS=0,1,2; segmentation={(electr)>ic>}>ian>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
eleven_en_gb,3,/ɪlˈɛvən/,,unstressed-primary-unstressed,TRUE,eleven: root:eleven,"MorphoLex-en exact evidence: [eleven; POS=minor|NN; Nmorph=1; PRS=0,1,0; segmentation={(eleven)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
ended_en_gb,2,/ˈɛndɪd/,,primary-unstressed,FALSE,ended: root:end,"MorphoLex-en exact evidence: [ended; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(end)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
enjoy_en_gb,2,/ɛndʒˈɔɪ/,,unstressed-primary,FALSE,enjoy: prefix:en + root:joy,"MorphoLex-en exact evidence: [enjoy; POS=VB|NN; Nmorph=2; PRS=1,1,0; segmentation=<en<{(joy)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
enjoyable_en_gb,3,/ɛndʒˈɔɪəbəl/,,unstressed-primary-unstressed,TRUE,enjoyable: prefix:en + root:joy + suffix:able,"MorphoLex-en exact evidence: [enjoyable; POS=JJ; Nmorph=3; PRS=1,1,1; segmentation=<en<{(joy)}>able>] Selection note: Exact MorphoLex row used.",suffix able/ible,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
enjoyment_en_gb,3,/ɛndʒˈɔɪmənt/,,unstressed-primary-unstressed,TRUE,enjoyment: prefix:en + root:joy + suffix:ment,"MorphoLex-en exact evidence: [enjoyment; POS=NN; Nmorph=3; PRS=1,1,1; segmentation=<en<{(joy)}>ment>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
enough_en_gb,2,/ɪnˈʌf/,,unstressed-primary,FALSE,enough: root:enough,"MorphoLex-en exact evidence: [enough; POS=RB|JJ|NN; Nmorph=1; PRS=0,1,0; segmentation={(enough)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
erase_en_gb,2,/ɪɹˈeɪz/,,unstressed-primary,FALSE,erase: root:erase,"MorphoLex-en exact evidence: [erase; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(erase)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
escape_en_gb,2,/ɛskˈeɪp/,,unstressed-primary,FALSE,escape: root:escape,"MorphoLex-en exact evidence: [escape; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(escape)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
essential_en_gb,3,/ɪsˈɛnʃəl/,,unstressed-primary-unstressed,TRUE,essential: root:essence + suffix:al,"MorphoLex-en exact evidence: [essential; POS=JJ|NN; Nmorph=2; PRS=0,1,1; segmentation={(essence)}>al>] Selection note: Exact MorphoLex row used.",final tial,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
even_en_gb,2,/ˈiːvən/,,primary-unstressed,TRUE,even: root:even,"MorphoLex-en exact evidence: [even; POS=RB|JJ|NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(even)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
every_en_gb,2,/ˈɛvɹi/,,primary-unstressed,FALSE,every: root:every,"MorphoLex-en exact evidence: [every; POS=minor|NN; Nmorph=1; PRS=0,1,0; segmentation={(every)}] Selection note: Exact MorphoLex row used.",medial weak vowel,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
example_en_gb,3,/ɛɡzˈɑːmpəl/,,unstressed-primary-unstressed,TRUE,example: root:example,"MorphoLex-en exact evidence: [example; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(example)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
exhaustion_en_gb,3,/ɛɡzˈɔːstʃən/,,unstressed-primary-unstressed,TRUE,exhaustion: root:exhaust + suffix:ion,"MorphoLex-en exact evidence: [exhaustion; POS=NN; Nmorph=2; PRS=0,1,1; segmentation={(exhaust)}>ion>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
extension_en_gb,3,/ɛkstˈɛnʃən/,,unstressed-primary-unstressed,TRUE,extension: prefix:ex + root:tend + suffix:ion,"MorphoLex-en exact evidence: [extension; POS=NN; Nmorph=3; PRS=1,1,1; segmentation={<ex<(tend)}>ion>] Selection note: Exact MorphoLex row used.",final sion,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
extreme_en_gb,2,/ɛkstɹˈiːm/,,unstressed-primary,FALSE,extreme: root:extreme,"MorphoLex-en exact evidence: [extreme; POS=JJ|NN; Nmorph=1; PRS=0,1,0; segmentation={(extreme)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
eye_en_gb,1,/ˈaɪ/,,primary,FALSE,eye: root:eye,"MorphoLex-en exact evidence: [eye; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(eye)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
face_en_gb,1,/fˈeɪs/,,primary,FALSE,face: root:face,"MorphoLex-en exact evidence: [face; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(face)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
facial_en_gb,2,/fˈeɪʃəl/,,primary-unstressed,TRUE,facial: root:face + suffix:al,"MorphoLex-en exact evidence: [facial; POS=JJ; Nmorph=2; PRS=0,1,1; segmentation={(face)}>al>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
factual_en_gb,2,/fˈæktʃuːəl/,,primary-unstressed,TRUE,factual: root:fact + suffix:al,"MorphoLex-en exact evidence: [factual; POS=JJ; Nmorph=2; PRS=0,1,1; segmentation={(fact)}>al>] Selection note: Exact MorphoLex row used.",natural/actual weak vowel,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
fair_en_gb,1,/fˈeə/,,primary,TRUE,fair: root:fair,"MorphoLex-en exact evidence: [fair; POS=JJ|NN; Nmorph=1; PRS=0,1,0; segmentation={(fair)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
