schema_version,inventory_fingerprint,source_file_sha256,source_file_name,source_row_number,passage_id,case_id,family,source_text,focus_surface,start_utf16,end_utf16,span_validated,primary_focus_preselected,primary_selection_rule,source_reference,authored_by,authorship_confirmed_claim,source_group_claim,authorship_resolution_id,source_authorship,identifier_generation,declared_construction,declared_subtype,protected_set_tags_json,classification,intended_alternative,supported_construction,primary_focus_approved,primary_label_id,primary_labeler,primary_label_timestamp_utc,primary_notes
1,2a4b823a693478024b582dbbf10cd915e97312e1518d3acae0902a0288baeb77,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,90,v3-there-their-theyre-0089,v3-there-their-theyre-0089-there-their-theyre-01,THERE_THEIR_THEYRE,Ruby spoke to the twins about their gloves before the lesson started. The teacher checked again before everyone left.,their,30,35,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=90,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0089-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,6513b7ba0771583261fe89f37d22ef4ff7a11a8cf2a7893cd52e3f4bcc5c23b5,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,91,v3-there-their-theyre-0090,v3-there-their-theyre-0090-there-their-theyre-01,THERE_THEIR_THEYRE,Mia spoke to the twins about their paintings before the lesson started. The adults did not interfere because the children were managing it themselves.,their,29,34,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=91,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0090-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,57ce277c6ab33be97d69f864fafb960f747808fc7f8e11da723b4d8f1f93a9d2,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,92,v3-there-their-theyre-0091,v3-there-their-theyre-0091-there-their-theyre-01,THERE_THEIR_THEYRE,Everyone waited while the team collected their paintings from beside the trophy cabinet. The teacher checked again before everyone left.,their,41,46,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=92,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0091-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,5e70cb5f7b368ec508f84bb9005d38c1d81b705ff7e8270c01eacf76525bacad,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,93,v3-there-their-theyre-0092,v3-there-their-theyre-0092-there-their-theyre-01,THERE_THEIR_THEYRE,"The pupils checked their books carefully, and then they signed the sheet. The adults did not interfere because the children were managing it themselves.",their,19,24,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=93,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0092-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,b3589aa1d16762e027a54f84f41c24c1e8c20eb655a448251ddf31a1705239dd,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,94,v3-there-their-theyre-0093,v3-there-their-theyre-0093-there-their-theyre-01,THERE_THEIR_THEYRE,The teacher praised the group for their careful planning and calm teamwork. No one needed to change the plan.,their,34,39,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=94,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0093-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,66c56223a74e80856a694d1eaa8077562ba227e2649e3c51845c7ae50a807d5d,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,95,v3-there-their-theyre-0094,v3-there-their-theyre-0094-there-their-theyre-01,THERE_THEIR_THEYRE,The teacher praised the group for their careful planning and calm teamwork. The class carried on without any further delay.,their,34,39,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=95,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0094-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,836072ee7b1795f1e3bc0e3619f71cf46aebc34671b01845b3fe1c8805558865,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,96,v3-there-their-theyre-0095,v3-there-their-theyre-0095-there-their-theyre-01,THERE_THEIR_THEYRE,"Because the weather changed, the players moved their chess pieces into the garden. The next activity started as soon as everyone was ready.",their,47,52,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=96,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0095-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,708b6fc87aa0b32c6280951ff473996aa8186c03eef2dce045f62d1e4beb77cc,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,97,v3-there-their-theyre-0096,v3-there-their-theyre-0096-there-their-theyre-01,THERE_THEIR_THEYRE,"Because the weather changed, the players moved their folders into the classroom. Nobody noticed until the room had almost emptied.",their,47,52,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=97,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0096-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,d7fb5a201e19bf52b989b4cde345396c2e402a2e046863b875fa2ae18914066a,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,98,v3-there-their-theyre-0097,v3-there-their-theyre-0097-there-their-theyre-01,THERE_THEIR_THEYRE,"Everyone waited while the team collected their reading journals from beside the noticeboard. By home time, everything had been put back in order.",their,41,46,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=98,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0097-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,96cca8392f2222ab6f7fc657aad3f24fa47e63d1333245251961b82759cd5485,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,99,v3-there-their-theyre-0098,v3-there-their-theyre-0098-there-their-theyre-01,THERE_THEIR_THEYRE,"Their bags were still drying beside the sink when the bell rang. A few minutes later, the group moved on to the next activity.",Their,0,5,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=99,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0098-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,24c3ece542c9a15a034c3b04df8285e1ad3085651c197cedb912b7285ce2f703,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,100,v3-there-their-theyre-0099,v3-there-their-theyre-0099-there-their-theyre-01,THERE_THEIR_THEYRE,Everyone waited while the team collected their musical instruments from beside the teacher's desk. No one needed to change the plan.,their,41,46,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=100,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0099-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,0dba319dd1eb81e1046748302b17f5907e5c55b66d302da492e46b2c48baddc1,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,101,v3-there-their-theyre-0100,v3-there-their-theyre-0100-there-their-theyre-01,THERE_THEIR_THEYRE,"Because the weather changed, the players moved their lunch boxes into the clubhouse. No one needed to change the plan.",their,47,52,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=101,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0100-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,6cad60587f30d27aa44af2be3667c3eb70e9b20b0ad0208aa45315c429dc1cc3,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,102,v3-there-their-theyre-0101,v3-there-their-theyre-0101-there-their-theyre-01,THERE_THEIR_THEYRE,Their scarves were still drying beside the window when the bell rang. No one needed to change the plan.,Their,0,5,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=102,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0101-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,670f693fe6c19afa1264c975798e070102023ded2df2b9da2e7d22c5b2b3bbc2,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,103,v3-there-their-theyre-0102,v3-there-their-theyre-0102-there-their-theyre-01,THERE_THEIR_THEYRE,Their pencils were still drying beside the teacher's desk when the bell rang. The teacher checked again before everyone left.,Their,0,5,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=103,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0102-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,934d079afa0039d478ecee9270369d614022093befa5d9a3bf3ed8da6fab52c3,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,104,v3-there-their-theyre-0103,v3-there-their-theyre-0103-there-their-theyre-01,THERE_THEIR_THEYRE,"During the break, the children compared their notebooks with the examples on the wall. By home time, everything had been put back in order.",their,40,45,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=104,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0103-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,a41ea770f13e0f46d2666c1849fba7dfa71cc6b94f8c021766829a5169209d33,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,105,v3-there-their-theyre-0104,v3-there-their-theyre-0104-there-their-theyre-01,THERE_THEIR_THEYRE,"Everyone waited while the team collected their water bottles from beside the back door. A few minutes later, the group moved on to the next activity.",their,41,46,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=105,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0104-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,1d36ae2164f7c486ee9c2468388411bb97cf507aca9fb058a18e89d79435f159,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,106,v3-there-their-theyre-0105,v3-there-their-theyre-0105-there-their-theyre-01,THERE_THEIR_THEYRE,"Because the weather changed, the players moved their coats into the dining room. A few minutes later, the group moved on to the next activity.",their,47,52,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=106,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0105-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,e17ce239d2d0654b23e52cf770a3bd33efc4bdfc59f9d2f964ba26fb4c7bb019,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,107,v3-there-their-theyre-0106,v3-there-their-theyre-0106-there-their-theyre-01,THERE_THEIR_THEYRE,Everyone waited while the team collected their trainers from beside the stage. The teacher checked again before everyone left.,their,41,46,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=107,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0106-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,2cd49390c07bc7775596964ec923a8fecd5301bcb6196b8e6fc2e2b2d1ae04f5,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,108,v3-there-their-theyre-0107,v3-there-their-theyre-0107-there-their-theyre-01,THERE_THEIR_THEYRE,"During the break, the children compared their aprons with the examples on the wall. By home time, everything had been put back in order.",their,40,45,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=108,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0107-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
1,fd814e1bdb15a9bac8318587d36bce74d2d645817c211008d04a4ef83312db48,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,109,v3-there-their-theyre-0108,v3-there-their-theyre-0108-there-their-theyre-01,THERE_THEIR_THEYRE,"Because the weather changed, the players moved their bags into the science lab. The teacher checked again before everyone left.",their,47,52,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=109,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],VALID,,TRUE,TRUE,primary-v3-there-their-theyre-0108-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is consistent with the supported possessive/possessive_subject_or_object reading.
