word_key,normalised_word,display_word,dialect_code,source_category,source_name,source_url,source_licence,source_use_note,match_status,matched_form,raw_frequency_per_million,frequency_rank,current_frequency_band,proposed_frequency_band,review_status,review_notes
education_en_gb,education,education,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,education,260,354,medium,high,in_review,Exact BNC word-form match.
eight_en_gb,eight,eight,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,eight,173,575,medium,high,in_review,Exact BNC word-form match.
electric_en_gb,electric,electric,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,electric,34,2923,medium,medium,in_review,Exact BNC word-form match.
electricity_en_gb,electricity,electricity,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,electricity,38,2674,medium,medium,in_review,Exact BNC word-form match.
electrician_en_gb,electrician,electrician,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
eleven_en_gb,eleven,eleven,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,eleven,38,2675,medium,medium,in_review,Exact BNC word-form match.
ended_en_gb,ended,ended,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,ended,73,1460,medium,medium,in_review,Exact BNC word-form match.
enjoy_en_gb,enjoy,enjoy,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,enjoy,66,1600,medium,medium,in_review,Exact BNC word-form match.
enjoyable_en_gb,enjoyable,enjoyable,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
enjoyment_en_gb,enjoyment,enjoyment,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,enjoyment,10,6906,medium,medium,in_review,Exact BNC word-form match.
enough_en_gb,enough,enough,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,enough,326,280,medium,high,in_review,Exact BNC word-form match.
erase_en_gb,erase,erase,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
escape_en_gb,escape,escape,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,escape,47,2181,medium,medium,in_review,Exact BNC word-form match.
essential_en_gb,essential,essential,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,essential,87,1220,medium,medium,in_review,Exact BNC word-form match.
even_en_gb,even,even,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,even,716,130,medium,high,in_review,Exact BNC word-form match.
every_en_gb,every,every,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,every,401,218,medium,high,in_review,Exact BNC word-form match.
example_en_gb,example,example,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,example,125,819,medium,high,in_review,Exact BNC word-form match.
exhaustion_en_gb,exhaustion,exhaustion,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
extension_en_gb,extension,extension,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,extension,35,2867,medium,medium,in_review,Exact BNC word-form match.
extreme_en_gb,extreme,extreme,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,extreme,33,2994,medium,medium,in_review,Exact BNC word-form match.
eye_en_gb,eye,eye,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,eye,95,1115,medium,medium,in_review,Exact BNC word-form match.
face_en_gb,face,face,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,face,349,256,medium,high,in_review,Exact BNC word-form match.
facial_en_gb,facial,facial,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
factual_en_gb,factual,factual,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
fair_en_gb,fair,fair,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,fair,84,1259,medium,medium,in_review,Exact BNC word-form match.
family_en_gb,family,family,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,family,345,260,medium,high,in_review,Exact BNC word-form match.
