word_key,micro_skill_key,support_role,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,review_notes
begin_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
count_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
mouth_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
covered_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
missed_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
metal_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
shouldn_t_en_gb,D4_PAT_CONTRACTIONS_PRONOUN_VERB,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
target_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
fashion_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
waste_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
apply_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
weird_en_gb,D4_PG_LONG_EE_EI,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
monday_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
happening_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
strength_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
television_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
improve_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
correct_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
trouble_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
wood_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
decide_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
lucky_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
possibly_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
dear_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
length_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
patient_en_gb,D4_PG_LONG_EE_IE,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
they_ve_en_gb,D4_PAT_CONTRACTIONS_PRONOUN_VERB,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
co_author_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,low,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
vehicle_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
conversation_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
variety_en_gb,D4_PG_LONG_EE_IE,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
violence_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
farm_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
surprise_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.
